Country Name,Sex,Indicator,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Gabon,female,Proportion of seats held by women in national parliaments (%),8.3,8.3,8.3,9.2,9.2,9.2,9.2,9.2,9.2,12.5,16.7,16.7,14.7,14.7,14.2,15.8,15.8,15,14.2,14.2,17.1,17.1
Gabon,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,16.7,NaN,20.7,NaN,14.3,NaN,18.8,12.5,17.9,NaN,NaN
Gambia,female,Proportion of seats held by women in national parliaments (%),2,2,2,2,2,5.7,13.2,13.2,13.2,13.2,9.4,9.4,7.5,7.5,7.5,7.5,7.5,9.4,9.4,9.4,10.3,10.3
Gambia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,NaN,NaN,27.8,NaN,31.3,NaN,31.3,NaN,27.8,21.1,NaN,NaN,NaN
Georgia,female,Proportion of seats held by women in national parliaments (%),6.9,6.9,NaN,7.2,7.2,7.2,7.2,9.4,9.4,9.4,9.4,6,5.1,6.5,6.6,12,12,12,11.3,NaN,16,16
Georgia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2,NaN,NaN,17.6,NaN,5.6,NaN,15.8,NaN,21.1,15.8,11.1,NaN,NaN
Ghana,female,Proportion of seats held by women in national parliaments (%),9,9,9,NaN,9,9,9,10.9,10.9,10.9,10.9,7.9,8.3,8.3,8.3,NaN,10.9,10.9,10.9,10.9,12.7,12.7
Ghana,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,15.9,NaN,21.6,NaN,18.4,NaN,22.5,23.1,17.4,NaN,NaN
Greece,female,Proportion of seats held by women in national parliaments (%),6.3,6.3,6.3,8.7,8.7,8.7,8.7,14,13,13,14.7,14.7,17.3,17.3,18.7,21,21,21,19.7,19.7,18.3,18.7
Greece,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6,NaN,NaN,11.8,NaN,31.3,NaN,5.6,NaN,5.3,10,21.1,NaN,NaN
Grenada,female,Proportion of seats held by women in national parliaments (%),20,20,NaN,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,13.3,13.3,13.3,13.3,13.3,33.3,33.3,33.3,33.3,33.3,46.7
Grenada,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,NaN,NaN,50,NaN,18.8,NaN,21.4,NaN,30.8,46.2,31.3,NaN,NaN
Guatemala,female,Proportion of seats held by women in national parliaments (%),12.5,12.5,7.1,8.8,8.8,8.8,8.2,8.2,8.2,8.2,12,12,12,12,13.3,13.3,13.3,13.3,13.9,13.9,12.7,12.7
Guatemala,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,6.7,NaN,0,NaN,0,NaN,26.7,20,18.8,NaN,NaN
Guinea,female,Proportion of seats held by women in national parliaments (%),7,8.8,8.8,8.8,8.8,NaN,19.3,19.3,19.3,19.3,19.3,NaN,NaN,NaN,NaN,NaN,NaN,21.9,21.9,21.9,21.9,21.9
Guinea,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4,NaN,NaN,15.8,NaN,16.1,NaN,12.9,NaN,14.7,14.7,23.3,NaN,NaN
Guinea-Bissau,female,Proportion of seats held by women in national parliaments (%),10,10,NaN,7.8,7.8,7.8,NaN,14,14,14,14,10,10,10,10,14,14,13.7,13.7,13.7,13.7,13.7
Guinea-Bissau,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,NaN,NaN,25,NaN,23.5,NaN,18.8,NaN,NaN,31.3,0,NaN,NaN
Guyana,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,18.5,18.5,18.3,20,20,30.8,30.8,29,29,30,30,30,31.3,31.3,31.3,31.3,30.4,30.4,31.9,31.9
Guyana,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2,NaN,NaN,26.3,NaN,31.3,NaN,29.4,NaN,27.8,29.4,16.7,NaN,NaN
Haiti,female,Proportion of seats held by women in national parliaments (%),3.6,3.6,3.6,NaN,3.6,3.6,3.6,3.6,3.6,2,4.1,4.1,4.1,11.1,4.2,4.2,4.2,4.2,4.2,0,2.5,2.5
Haiti,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,11.1,NaN,22.2,NaN,16.7,NaN,35,20,NaN,NaN,NaN
Honduras,female,Proportion of seats held by women in national parliaments (%),NaN,9.4,9.4,9.4,9.4,5.5,5.5,5.5,23.4,23.4,23.4,23.4,18,18,19.5,19.5,19.5,25.8,25.8,25.8,25.8,21.1
Honduras,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,NaN,NaN,35.7,NaN,17.6,NaN,17.6,17.4,27.3,NaN,NaN
Hungary,female,Proportion of seats held by women in national parliaments (%),11.4,8.3,8.3,8.3,8.3,9.1,9.8,9.1,9.1,10.4,11.1,11.1,11.1,9.1,8.8,8.8,8.8,10.1,10.1,10.1,10.1,12.6
Hungary,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,21.4,NaN,0,NaN,10,NaN,11.1,0,0,NaN,NaN
India,female,Proportion of seats held by women in national parliaments (%),7.2,8.1,8.4,9,8.8,8.8,8.8,8.3,8.3,8.3,9.1,9.1,10.8,10.8,11,11,11,11.4,12,12,11.8,11.8
India,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4,NaN,NaN,10.3,NaN,10,NaN,9.8,NaN,9.3,22.2,18.5,NaN,NaN
Indonesia,female,Proportion of seats held by women in national parliaments (%),11.4,11.4,NaN,8,8,8,8,11.3,11.3,11.3,11.6,11.6,17.9,18,18.2,18.6,18.6,16.9,17.1,17.1,19.8,19.8
Indonesia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.8,NaN,NaN,10.8,NaN,14.3,NaN,11.4,NaN,11.8,22.9,25.7,NaN,NaN
"Iran, Islamic Rep.",female,Proportion of seats held by women in national parliaments (%),4.9,4.9,4.9,3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.1,2.8,2.8,2.8,2.8,3.1,3.1,3.1,3.1,5.9,5.9,5.9
"Iran, Islamic Rep.",female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,NaN,NaN,3.2,NaN,3,NaN,9.1,NaN,10,10,9.7,NaN,NaN
Iraq,female,Proportion of seats held by women in national parliaments (%),6.4,6.4,6.4,7.6,7.6,7.6,NaN,NaN,NaN,25.5,25.5,25.5,25.5,25.2,25.2,25.2,25.2,25.3,26.5,26.5,25.3,25.5
Iraq,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.8,NaN,NaN,10.3,NaN,10.3,NaN,3.8,NaN,3.7,6.1,10.5,NaN,NaN
Italy,female,Proportion of seats held by women in national parliaments (%),11.1,11.1,11.1,11.1,9.8,9.8,11.5,11.5,11.5,17.3,17.3,21.3,21.3,21.3,21.6,21.4,31.4,31.4,31,31,31,35.7
Italy,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3,NaN,NaN,24,NaN,21.7,NaN,16.7,NaN,30,43.8,27.8,NaN,NaN
Jamaica,female,Proportion of seats held by women in national parliaments (%),11.7,13.6,13.3,13.3,13.3,NaN,11.7,11.7,11.7,11.7,13.3,13.3,13.3,13.3,12.7,12.7,12.7,12.7,12.7,17.5,17.5,17.5
Jamaica,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.6,NaN,NaN,11.1,NaN,12.5,NaN,20,NaN,20,20,16.7,NaN,NaN
Jordan,female,Proportion of seats held by women in national parliaments (%),0,0,0,0,1.3,1.3,5.5,5.5,5.5,5.5,6.4,6.4,6.4,10.8,10.8,10.8,12.2,12,12,15.4,15.4,15.4
Jordan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7,NaN,NaN,14.8,NaN,6.9,NaN,6.7,NaN,11.1,11.1,7.1,NaN,NaN
Kazakhstan,female,Proportion of seats held by women in national parliaments (%),13.4,13.4,10.8,10.4,10.4,10.4,10.4,10.4,10.4,10.4,15.9,15.9,17.8,17.8,17.8,24.3,24.3,25.2,26.2,27.1,27.1,27.1
Kazakhstan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.6,NaN,NaN,5.6,NaN,5,NaN,15.8,NaN,20,13.3,5.6,NaN,NaN
Kenya,female,Proportion of seats held by women in national parliaments (%),3,3.6,3.6,3.6,3.6,3.6,7.1,7.1,7.1,7.3,7.2,9.8,9.8,9.8,9.8,9.8,18.6,19.1,19.7,19.7,21.8,21.8
Kenya,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,NaN,NaN,NaN,NaN,15,NaN,15.4,NaN,33.3,30,22.7,NaN,NaN
Kuwait,female,Proportion of seats held by women in national parliaments (%),0,0,0,0,0,0,0,0,1.5,1.5,1.5,3.1,7.7,7.7,7.7,6.2,6.2,1.5,1.5,1.5,3.1,3.1
Kuwait,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,6.7,NaN,6.7,NaN,6.3,NaN,6.7,6.7,6.7,NaN,NaN
Kyrgyzstan,female,Proportion of seats held by women in national parliaments (%),1.4,1.4,1.4,2.3,10,10,10,10,0,0,25.6,25.6,25.6,23.3,23.3,23.3,23.3,23.3,19.2,19.2,19.2,19.2
Kyrgyzstan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5,NaN,NaN,18.8,NaN,10,NaN,10.5,NaN,14.3,15,14.3,NaN,NaN
Lao People's Democratic Republic,female,Proportion of seats held by women in national parliaments (%),NaN,21.2,21.2,21.2,21.2,22.9,22.9,22.9,22.9,25.2,25.2,25.2,25.2,25.2,25,25,25,25,25,27.5,27.5,27.5
Lao People's Democratic Republic,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,11.1,NaN,10.3,NaN,11.5,NaN,11.5,10.3,7.4,NaN,NaN
Latvia,female,Proportion of seats held by women in national parliaments (%),9,9,17,17,17,18,21,21,21,19,20,20,22,20,23,23,23,18,18,18,16,16
Latvia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.5,NaN,NaN,22.2,NaN,21.4,NaN,30.8,NaN,30.8,23.1,23.1,NaN,NaN
Lebanon,female,Proportion of seats held by women in national parliaments (%),2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,4.7,4.7,4.7,4.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4.7
Lebanon,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9,NaN,NaN,4.5,NaN,6.9,NaN,0,NaN,0,4.3,3.4,NaN,NaN
Lesotho,female,Proportion of seats held by women in national parliaments (%),4.6,3.8,3.8,3.8,3.8,NaN,11.7,11.7,11.7,11.7,23.5,25,24.2,24.2,24.2,26.7,26.7,26.7,25,25,22.9,22.1
Lesotho,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.8,NaN,NaN,31.6,NaN,31.6,NaN,36.8,NaN,21.7,21.7,18.2,NaN,NaN
Liberia,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,7.8,7.8,7.8,7.8,5.3,12.5,12.5,12.5,12.5,12.5,12.5,9.6,11,11,11,11,11,12.3,12.3
Liberia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.6,NaN,NaN,20,NaN,30.4,NaN,22.7,NaN,21.1,20,15.8,NaN,NaN
Lithuania,female,Proportion of seats held by women in national parliaments (%),17.5,17.5,17.5,10.6,10.6,10.6,10.6,22,22,24.8,22.7,17.7,19.1,19.1,19.1,24.5,24.1,24.1,23.4,21.3,21.3,21.3
Lithuania,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4,NaN,NaN,23.1,NaN,14.3,NaN,14.3,NaN,7.1,21.4,21.4,NaN,NaN
"Macao SAR, China",female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Macao SAR, China",female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Madagascar,female,Proportion of seats held by women in national parliaments (%),3.7,NaN,8,8,8,NaN,3.8,6.9,6.9,6.9,7.9,7.9,NaN,12.5,12.5,17.5,17.5,20.5,20.5,20.5,19.2,19.2
Madagascar,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,NaN,NaN,12.5,NaN,17.2,NaN,26.5,NaN,31.3,20,17.9,NaN,NaN
Malawi,female,Proportion of seats held by women in national parliaments (%),5.6,5.6,8.3,9.3,9.3,9.3,9.3,14,13.6,13.6,13,13,20.8,20.8,22.3,22.3,22.3,16.7,16.7,16.7,16.7,16.7
Malawi,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,23.8,NaN,27.3,NaN,21.1,NaN,32,11.1,22.2,NaN,NaN
Malaysia,female,Proportion of seats held by women in national parliaments (%),7.8,7.8,NaN,10.4,10.4,10.4,10.5,9.1,9.1,9.1,10,10.8,9.9,9.9,10.4,10.4,10.4,10.4,10.4,10.4,10.4,13.9
Malaysia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1,NaN,NaN,9.4,NaN,6.7,NaN,6.5,NaN,6.3,5.7,8.3,NaN,NaN
Maldives,female,Proportion of seats held by women in national parliaments (%),6.3,6.3,NaN,6,6,6,6,6,12,12,12,12,6.5,6.5,6.5,6.5,6.5,5.9,5.9,5.9,5.9,5.9
Maldives,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,14.3,NaN,6.7,NaN,21.4,NaN,17.6,12.5,17.6,NaN,NaN
Mali,female,Proportion of seats held by women in national parliaments (%),12.2,12.2,12.2,12.2,12.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,9.5,8.8,8.8,8.8,8.8
Mali,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5,NaN,NaN,23.1,NaN,21.4,NaN,13.8,NaN,12.1,16.1,24.2,NaN,NaN
Malta,female,Proportion of seats held by women in national parliaments (%),5.8,5.8,9.2,9.2,9.2,9.2,7.7,9.2,9.2,9.2,9.2,8.7,8.7,8.7,8.7,8.7,14.3,14.3,12.9,12.9,11.9,11.9
Malta,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4,NaN,NaN,15.4,NaN,25,NaN,22.2,NaN,14.3,7.1,6.3,NaN,NaN
Marshall Islands,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9.1,9.1,9.1,9.1
Marshall Islands,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,10,NaN,10,NaN,10,NaN,10,10,10,NaN,NaN
Mauritania,female,Proportion of seats held by women in national parliaments (%),1.3,3.8,3.8,3.8,NaN,NaN,3.7,3.7,NaN,17.9,22.1,22.1,22.1,22.1,22.1,22.1,22.1,25.2,25.2,25.2,25.2,20.3
Mauritania,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1,NaN,NaN,12,NaN,23.1,NaN,11.5,NaN,13,26.9,30.8,NaN,NaN
Mauritius,female,Proportion of seats held by women in national parliaments (%),7.6,7.6,7.6,5.7,5.7,5.7,5.7,5.7,17.1,17.1,17.1,17.1,17.1,18.8,18.8,18.8,18.8,18.8,11.6,11.6,11.6,11.6
Mauritius,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,10,NaN,NaN,NaN,8,NaN,8.3,12,10,NaN,NaN
Mexico,female,Proportion of seats held by women in national parliaments (%),14.2,17.4,18.2,16,16,16,22.6,22.6,24.2,22.6,23.2,23.2,27.6,26.2,26.2,36.8,36.8,37.4,42.4,42.4,42.6,48.2
Mexico,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4,NaN,NaN,15.8,NaN,10.5,NaN,21.1,NaN,17.6,17.6,15.8,NaN,NaN
Moldova,female,Proportion of seats held by women in national parliaments (%),4.8,NaN,8.9,7.9,12.9,12.9,12.9,15.8,21.8,21.8,21.8,21.8,23.8,18.8,19.8,19.8,19.8,17.8,21.8,21.8,22.8,22.8
Moldova,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1,NaN,NaN,10.5,NaN,5.3,NaN,5.6,NaN,27.8,27.8,22.2,NaN,NaN
Mongolia,female,Proportion of seats held by women in national parliaments (%),7.9,7.9,7.9,10.5,10.5,10.5,10.5,6.8,6.7,6.6,6.6,4.2,3.9,3.9,3.9,14.9,14.9,14.9,14.5,17.1,17.1,17.1
Mongolia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,NaN,NaN,20,NaN,7.1,NaN,7.1,NaN,16.7,11.1,13.3,NaN,NaN
Montenegro,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6,11.1,11.1,11.1,11.1,12.3,17.3,16,17.3,17.3,23.5,23.5,23.5
Montenegro,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3,NaN,5,NaN,5.9,NaN,16.7,16.7,20,NaN,NaN
Morocco,female,Proportion of seats held by women in national parliaments (%),0.6,0.6,0.6,0.6,0.6,10.8,10.8,10.8,10.8,10.8,10.5,10.5,10.5,10.5,17,17,17,17,17,20.5,20.5,20.5
Morocco,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,NaN,NaN,19.2,NaN,11.1,NaN,3.3,NaN,NaN,15.8,13,NaN,NaN
Mozambique,female,Proportion of seats held by women in national parliaments (%),25.2,25.2,NaN,30,30,30,30,34.8,34.8,34.8,34.8,34.8,39.2,39.2,39.2,39.2,39.2,NaN,39.6,39.6,39.6,39.6
Mozambique,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,NaN,NaN,25.9,NaN,25.9,NaN,27.6,NaN,28.6,28.6,23.8,NaN,NaN
Myanmar,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3,3.5,6,6,5.6,12.7,9.9,10.2,10.2
Myanmar,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,2.6,5.3,5,NaN,NaN
Namibia,female,Proportion of seats held by women in national parliaments (%),22.2,22.2,22.2,25,25,25,26.4,25,26.9,26.9,26.9,26.9,26.9,24.4,24.4,24.4,24.4,NaN,41.3,41.3,41.3,46.2
Namibia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,NaN,NaN,25,NaN,24,NaN,22.7,NaN,21.7,21.7,24,NaN,NaN
Nepal,female,Proportion of seats held by women in national parliaments (%),3.4,3.4,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,17.3,33.2,33.2,33.2,33.2,33.2,33.2,29.5,29.5,29.6,29.6,32.7
Nepal,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4,NaN,NaN,20,NaN,7.7,NaN,15.4,NaN,NaN,13.6,3.7,NaN,NaN
New Caledonia,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
New Caledonia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nicaragua,female,Proportion of seats held by women in national parliaments (%),10.8,10.8,9.7,9.7,NaN,20.7,20.7,20.7,20.7,15.2,18.5,18.5,20.7,20.7,40.2,40.2,40.2,42.4,41.3,41.3,45.7,45.7
Nicaragua,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,33.3,NaN,38.5,NaN,46.2,NaN,57.1,47.1,52.9,NaN,NaN
Niger,female,Proportion of seats held by women in national parliaments (%),1.2,1.2,NaN,1.2,1.2,1.2,1.2,12.4,12.4,12.4,12.4,12.4,9.7,NaN,13.3,13.3,13.3,13.3,13.3,14.6,17,17
