Country Name,Sex,Indicator,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Niger,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.1,NaN,NaN,25.8,NaN,22.6,NaN,26.1,NaN,12.9,12.9,16.2,NaN,NaN
Nigeria,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,3.4,3.4,3.4,4.9,4.7,6.4,6.1,7,7,7,7,6.8,6.7,6.7,6.7,5.6,5.6,5.6,5.6
Nigeria,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,22.7,NaN,9.7,NaN,28.1,NaN,25,24.1,12,NaN,NaN
North Macedonia,female,Proportion of seats held by women in national parliaments (%),3.3,3.3,7.5,6.7,6.7,17.5,18.3,19.2,19.2,28.3,29.2,31.7,32.5,32.5,30.9,32.5,34.1,33.3,33.3,33.3,34.2,38.3
North Macedonia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.7,NaN,NaN,13.6,NaN,9.5,NaN,13.6,NaN,8.7,8,NaN,NaN,NaN
Oman,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4,2.4,2.4,0,0,0,0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Oman,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,9.1,NaN,9.4,NaN,6.9,NaN,6.7,6.7,6.3,NaN,NaN
Pakistan,female,Proportion of seats held by women in national parliaments (%),2.3,2.3,NaN,NaN,NaN,21.1,21.6,21.3,21.3,21.3,21.1,22.5,22.2,22.2,22.5,22.5,20.7,20.7,20.6,20.6,20.6,20.6
Pakistan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6,NaN,NaN,3.6,NaN,7.5,NaN,10,NaN,0,0,0,NaN,NaN
Palau,female,Proportion of seats held by women in national parliaments (%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5
Palau,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5,NaN,NaN,0,NaN,25,NaN,12.5,NaN,12.5,12.5,0,NaN,NaN
Panama,female,Proportion of seats held by women in national parliaments (%),9.7,9.7,NaN,9.9,9.9,9.9,9.9,16.7,16.7,16.7,16.7,16.7,8.5,8.5,8.5,8.5,8.5,19.3,18.3,18.3,18.3,18.3
Panama,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,23.1,NaN,26.7,NaN,29.4,NaN,31.6,27.8,29.4,NaN,NaN
Papua New Guinea,female,Proportion of seats held by women in national parliaments (%),1.8,1.8,1.8,1.8,1.8,NaN,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,2.7,2.7,2.7,2.7,2.7,0,0
Papua New Guinea,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6,NaN,3.7,NaN,0,NaN,3.1,3.1,3.1,NaN,NaN
Paraguay,female,Proportion of seats held by women in national parliaments (%),2.5,NaN,2.5,2.5,2.5,2.5,8.8,10,10,10,10,12.5,12.5,12.5,12.5,12.5,17.5,15,15,15,13.8,15
Paraguay,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.8,NaN,NaN,18.9,NaN,21.7,NaN,7.1,NaN,25,7.7,15.4,NaN,NaN
Peru,female,Proportion of seats held by women in national parliaments (%),10.8,10.8,10.8,NaN,17.5,17.5,17.5,18.3,18.3,29.2,29.2,29.2,27.5,27.5,21.5,21.5,21.5,22.3,22.3,27.7,27.7,27.7
Peru,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,29.4,NaN,22.2,NaN,16.7,NaN,44.4,22.2,36.8,NaN,NaN
Philippines,female,Proportion of seats held by women in national parliaments (%),11.1,12.4,12.4,11.3,17.8,17.8,17.8,15.3,15.3,15.3,20.5,20.5,21,22.1,22.9,22.9,27.1,27.3,27.2,29.8,29.5,29.5
Philippines,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,9.1,NaN,13.6,NaN,18.2,NaN,16,20,25,NaN,NaN
Portugal,female,Proportion of seats held by women in national parliaments (%),13,13,18.7,17.4,18.7,19.1,19.1,19.1,21.3,21.3,28.3,28.3,27.4,27.4,28.7,28.7,28.7,31.3,34.8,34.8,34.8,34.8
Portugal,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.7,NaN,NaN,12.5,NaN,31.3,NaN,18.2,NaN,21.4,28.6,22.2,NaN,NaN
Puerto Rico,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Puerto Rico,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Qatar,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,9.8
Qatar,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7,NaN,NaN,7.7,NaN,0,NaN,0,NaN,5,5,6.3,NaN,NaN
Romania,female,Proportion of seats held by women in national parliaments (%),7.3,7.3,7.3,NaN,10.7,10.7,10.7,11.4,11.2,11.2,9.4,11.4,11.4,11.4,11.2,13.3,13.3,13.5,13.7,13.7,20.7,20.7
Romania,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5,NaN,NaN,0,NaN,6.3,NaN,16.7,NaN,22.2,14.3,24,NaN,NaN
Russian Federation,female,Proportion of seats held by women in national parliaments (%),10.2,10.2,NaN,7.7,7.6,7.6,7.6,9.8,9.8,9.8,14,14,14,14,13.6,13.6,13.6,13.6,13.6,12.7,15.8,15.8
Russian Federation,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,9.5,NaN,16.7,NaN,15.8,NaN,6.7,6.5,9.7,NaN,NaN
Rwanda,female,Proportion of seats held by women in national parliaments (%),17.1,17.1,17.1,25.7,25.7,25.7,48.8,48.8,48.8,48.8,48.8,56.3,56.3,56.3,56.3,56.3,63.8,63.8,63.8,63.8,61.3,61.3
Rwanda,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.7,NaN,NaN,16.7,NaN,33.3,NaN,32,NaN,39.3,35.5,47.4,NaN,NaN
Saint Lucia,female,Proportion of seats held by women in national parliaments (%),11.8,11.8,11.1,11.1,NaN,11.1,11.1,11.1,11.1,0,11.1,11.1,11.1,11.1,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7
Saint Lucia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3,NaN,NaN,NaN,NaN,7.7,NaN,15.4,NaN,15.4,15.4,27.3,NaN,NaN
Samoa,female,Proportion of seats held by women in national parliaments (%),4.1,4.1,8.2,8.2,6.1,6.1,6.1,6.1,6.1,6.1,8.2,8.2,8.2,8.2,4.1,4.1,4.1,6.1,6.1,10,10,10
Samoa,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7,NaN,NaN,23.1,NaN,23.1,NaN,7.7,NaN,7.7,7.7,15.4,NaN,NaN
San Marino,female,Proportion of seats held by women in national parliaments (%),11.7,13.3,13.3,13.3,16.7,16.7,16.7,16.7,16.7,11.7,11.7,15,16.7,16.7,18.3,16.7,18.3,18.3,16.7,16.7,26.7,26.7
San Marino,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5,NaN,NaN,20,NaN,20,NaN,20,NaN,0,11.1,0,NaN,NaN
Sao Tome and Principe,female,Proportion of seats held by women in national parliaments (%),7.3,7.3,9.1,9.1,9.1,NaN,9.1,9.1,9.1,7.3,1.8,7.3,7.3,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2
Sao Tome and Principe,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,25,NaN,38.5,NaN,9.1,NaN,15.4,7.7,18.2,NaN,NaN
Saudi Arabia,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,19.9,19.9,19.9,19.9,19.9,19.9
Saudi Arabia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,0,NaN,0,0,0,NaN,NaN
Senegal,female,Proportion of seats held by women in national parliaments (%),11.7,12.1,12.1,12.1,16.7,19.2,19.2,19.2,19.2,19.2,22,22,22.7,22.7,22.7,42.7,42.7,43.3,42.7,42.7,41.8,41.8
Senegal,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6,NaN,NaN,17.9,NaN,12.9,NaN,25,NaN,16.1,20,20,NaN,NaN
Serbia,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,20.4,21.6,21.6,21.6,22,33.2,33.2,34,34,34,34.4,34.4
Serbia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.7,NaN,19.2,NaN,15,NaN,9.1,22.2,26.3,NaN,NaN
Seychelles,female,Proportion of seats held by women in national parliaments (%),27.3,23.5,23.5,23.5,23.5,29.4,29.4,29.4,29.4,29.4,23.5,23.5,23.5,23.5,43.8,43.8,43.8,43.8,43.8,21.2,21.2,21.2
Seychelles,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5,NaN,NaN,20,NaN,20,NaN,22.2,NaN,23.1,25,30.8,NaN,NaN
Sierra Leone,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,8.8,8.8,8.8,NaN,14.5,14.5,14.5,14.5,13.2,13.2,13.2,13.2,12.9,12.4,12.4,12.1,12.4,12.4,12.4,12.3
Sierra Leone,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,NaN,NaN,14.3,NaN,8,NaN,7.7,NaN,10.3,6.9,13.8,NaN,NaN
Singapore,female,Proportion of seats held by women in national parliaments (%),4.8,4.8,4.3,4.3,11.8,11.8,16,16,16,21.2,24.5,24.5,23.4,23.4,22.2,24.2,24.2,25.3,23.9,23.8,23,23
Singapore,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,5,NaN,0,NaN,5.9,5.6,5.3,NaN,NaN
Slovenia,female,Proportion of seats held by women in national parliaments (%),7.8,7.8,7.8,NaN,12.2,12.2,12.2,12.2,12.2,12.2,12.2,13.3,14.4,14.4,32.2,32.2,32.2,35.6,36.7,36.7,36.7,24.4
Slovenia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3,NaN,NaN,17.6,NaN,22.2,NaN,7.7,NaN,18.2,43.8,50,NaN,NaN
South Africa,female,Proportion of seats held by women in national parliaments (%),25,28.8,30,29.8,29.8,29.8,29.8,32.8,32.8,32.8,33,33,44.5,44.5,42.3,42.3,42.3,41.5,42,41.8,42,42.3
South Africa,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.4,NaN,NaN,44.8,NaN,34.3,NaN,40,NaN,37.1,41.7,41.7,NaN,NaN
Spain,female,Proportion of seats held by women in national parliaments (%),24.7,24.7,21.6,28.3,28.3,28.3,28.3,36,36,36,36.6,36.3,36.6,36.6,36,36,36,39.7,41.1,39.1,39.1,39.1
Spain,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,NaN,NaN,43.8,NaN,52.9,NaN,30.8,NaN,30.8,30.8,38.5,NaN,NaN
Sri Lanka,female,Proportion of seats held by women in national parliaments (%),5.3,5.3,4.9,NaN,NaN,4.4,4.4,4.9,4.9,4.9,5.8,5.8,5.8,5.3,5.8,5.8,5.8,5.8,4.9,5.8,5.8,5.8
Sri Lanka,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,NaN,NaN,5.7,NaN,5.9,NaN,NaN,NaN,2.9,7.1,4.3,NaN,NaN
State of Palestine,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
State of Palestine,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sudan,female,Proportion of seats held by women in national parliaments (%),5.3,5.3,NaN,NaN,9.7,9.7,9.7,9.7,14.7,17.8,18.1,18.1,18.9,25.6,24.6,24.6,24.6,24.3,30.5,30.5,30.5,30.5
Sudan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6,NaN,NaN,6.3,NaN,6.3,NaN,9.1,NaN,16.1,15.2,11.4,NaN,NaN
Suriname,female,Proportion of seats held by women in national parliaments (%),15.7,15.7,15.7,NaN,17.6,17.6,17.6,19.6,25.5,25.5,25.5,25.5,25.5,9.8,11.8,11.8,11.8,11.8,25.5,25.5,25.5,25.5
Suriname,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,16.7,NaN,NaN,NaN,11.1,NaN,5.6,5.6,22.2,NaN,NaN
Tajikistan,female,Proportion of seats held by women in national parliaments (%),2.8,2.8,2.8,15,12.7,12.7,12.7,12.7,17.5,17.5,17.5,17.5,17.5,19,19,19,19,16.9,19,19,19,19
Tajikistan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1,NaN,NaN,5.9,NaN,5.9,NaN,6.3,NaN,11.1,11.1,5.9,NaN,NaN
Tanzania,female,Proportion of seats held by women in national parliaments (%),17.5,17.5,16.4,NaN,22.3,22.3,21.4,21.4,30.4,30.4,30.4,30.4,30.7,NaN,36,36,36,36,36,36.6,36.4,37.2
Tanzania,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4,NaN,NaN,20.7,NaN,26.9,NaN,27.6,NaN,36.7,32.3,20,NaN,NaN
Thailand,female,Proportion of seats held by women in national parliaments (%),5.6,5.6,5.6,4.8,9.2,9.2,9.2,8.8,10.6,8.7,11.7,11.7,13.3,13.3,15.8,15.8,15.8,6.1,6.1,6.1,4.8,5.3
Thailand,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7,NaN,NaN,10,NaN,12.5,NaN,8.7,NaN,8.3,4.2,11.1,NaN,NaN
Timor-Leste,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,26.1,25.3,25.3,25.3,29.2,29.2,29.2,29.2,32.3,38.5,38.5,38.5,38.5,38.5,32.3,33.8
Timor-Leste,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2,NaN,NaN,25,NaN,21.4,NaN,23.1,NaN,11.8,12.5,18.8,NaN,NaN
Togo,female,Proportion of seats held by women in national parliaments (%),1.2,1.2,NaN,4.9,4.9,4.9,7.4,6.2,7.4,8.6,11.1,11.1,11.1,11.1,11.1,11.1,15.4,17.6,17.6,17.6,17.6,17.6
Togo,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,NaN,NaN,9.5,NaN,14.3,NaN,22.6,NaN,21.4,20.7,20,NaN,NaN
Trinidad and Tobago,female,Proportion of seats held by women in national parliaments (%),11.1,11.1,11.1,NaN,11.1,19.4,19.4,19.4,19.4,19.4,26.8,26.8,26.8,28.6,28.6,28.6,28.6,28.6,31,31,31,31
Trinidad and Tobago,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2,NaN,NaN,36.4,NaN,34.5,NaN,18.4,NaN,6.5,9.7,28.6,NaN,NaN
Tunisia,female,Proportion of seats held by women in national parliaments (%),6.7,7.4,11.5,11.5,11.5,11.5,11.5,22.8,22.8,22.8,22.8,22.8,27.6,27.6,26.7,26.7,26.7,31.3,31.3,31.3,31.3,31.3
Tunisia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1,NaN,NaN,7.1,NaN,3.8,NaN,6.9,NaN,3.7,10.5,23.1,NaN,NaN
Turkey,female,Proportion of seats held by women in national parliaments (%),2.4,2.4,4.2,4.2,4.2,NaN,4.4,4.4,4.4,4.4,9.1,9.1,9.1,9.1,14.2,14.2,14.4,14.4,14.9,14.9,14.6,17.4
Turkey,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3,NaN,NaN,4.2,NaN,7.7,NaN,4,NaN,4,4,3.8,NaN,NaN
Turkmenistan,female,Proportion of seats held by women in national parliaments (%),18,18,NaN,26,26,26,26,NaN,16,16,16,NaN,16.8,16.8,16.8,16.8,16.8,26.4,25.8,25.8,25.8,24.8
Turkmenistan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5,NaN,NaN,7.1,NaN,6.3,NaN,9.4,NaN,8.8,5.7,2.9,NaN,NaN
Uganda,female,Proportion of seats held by women in national parliaments (%),18.1,18.1,17.9,17.8,24.7,24.7,24.7,23.9,23.9,29.8,30.7,30.7,31.5,31.3,35,35,35,35,35,33.5,34.3,34.3
Uganda,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4,NaN,NaN,28,NaN,32,NaN,32.1,NaN,32.1,29.6,36.7,NaN,NaN
Ukraine,female,Proportion of seats held by women in national parliaments (%),3.8,NaN,7.8,7.8,7.8,NaN,5.3,5.3,5.3,8.7,8.2,8.2,8,8,8,9.4,9.4,11.7,12.1,12,12.3,12.3
Ukraine,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6,NaN,NaN,4.3,NaN,4.3,NaN,0,NaN,14.3,10.5,13,NaN,NaN
Uruguay,female,Proportion of seats held by women in national parliaments (%),7.1,7.1,12.1,12.1,12.1,12.1,12.1,12.1,11.1,11.1,12.1,12.1,14.1,15.2,12.1,12.1,12.1,16.2,16.2,16.2,20.2,20.2
Uruguay,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,28.6,NaN,21.4,NaN,7.1,NaN,14.3,14.3,35.7,NaN,NaN
Uzbekistan,female,Proportion of seats held by women in national parliaments (%),6,6,NaN,7.2,7.2,7.2,7.2,17.5,17.5,17.5,17.5,17.5,22,22,22,22,22,22,16,16,16,16
Uzbekistan,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6,NaN,NaN,5.3,NaN,3.2,NaN,10.5,NaN,10.5,10.5,NaN,NaN,NaN
Vanuatu,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,0,0,0,1.9,1.9,3.8,3.8,3.8,3.8,3.8,3.8,3.8,1.9,0,0,0,0,0,0,0
Vanuatu,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3,NaN,NaN,7.7,NaN,0,NaN,0,NaN,0,0,0,NaN,NaN
Venezuela,female,Proportion of seats held by women in national parliaments (%),5.9,5.9,12.1,NaN,9.7,9.7,9.7,9.7,17.4,18,18.6,18.6,17.5,17,17,17,17,17,17,14.4,22.2,22.2
Venezuela,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.6,NaN,NaN,21.4,NaN,25.9,NaN,37.8,NaN,16.1,23.3,24.2,NaN,NaN
Vietnam,female,Proportion of seats held by women in national parliaments (%),26.2,26.2,26,26,26,27.3,27.3,27.3,27.3,27.3,25.8,25.8,25.8,25.8,24.4,24.4,24.4,24.3,24.3,26.7,26.7,26.7
Vietnam,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5,NaN,NaN,4.2,NaN,4.2,NaN,9.1,NaN,9.1,9.1,4.2,NaN,NaN
Zambia,female,Proportion of seats held by women in national parliaments (%),9.7,10.3,10.1,10.1,10.1,12,12,12,12.7,14.6,15.2,15.2,14,14,11.5,11.5,11.5,10.8,12.7,18,18,18
Zambia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,16.7,NaN,16.7,NaN,11.8,NaN,15,20,33.3,NaN,NaN
Zimbabwe,female,Proportion of seats held by women in national parliaments (%),14.7,14.7,14,9.3,10,10,10,10,16,16.7,16,15.2,15,15,15,15,31.5,31.5,31.5,31.5,32.6,31.5
Zimbabwe,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.7,NaN,NaN,16.3,NaN,18.6,NaN,13.5,NaN,11.1,11.5,16.1,NaN,NaN
