Country,Region,Gross National Income (GNI),Development,HPI_Class,Financial inclusion (%) - male,Financial inclusion (%) - female ,Urban labour force participation rate (%) - male,Urban labour force participation rate (%) - female,Rural labour force participation rate (%) - male,Rural labour force participation rate (%) - female,Total labour force participation rate (%) - male,Total labour force participation rate (%) - female,Demand for family planning satisfied with modern methods (%) - Women aged 15-49,Demand for family planning satisfied with modern methods (%) - Women aged 15-19,Government Expenditure on Health as % of GDP,Government Expenditure on Education as % of GDP,Births by Age 18,"Adolescent birth rate (number of live births to adolescent women per 1,000 adolescent women)",Percentage of adolescents (aged 10-14 years) engaged in household chores - male,Percentage of adolescents (aged 10-14 years) engaged in household chores - female,Percentage of boys (aged 15-17 years) who have experienced sexual violence,Percentage of girls (aged 15-17 years) who have experienced sexual violence,Percentage of women (aged 20-24 years) married or in union before age 15,Percentage of women (aged 20-24 years) married or in union before age 18,Percentage of women (aged 15-49 years) who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons,Happy Planet Index
Afghanistan,Middle East and North Africa,Low,Developing,Red,23,7,71,16,74,23,73,21,42,21,0.5,3.2,20,110.2,9.3,22.2,NaN,5.8,8.8,34.8,80.2,20.2
Albania,Post-communist,Upper-Middle,Developing,Yellow,42,38,NaN,NaN,NaN,NaN,NaN,NaN,5,5,2.9,3.4,3,19.4,0.7,2.5,NaN,NaN,1.4,11.8,6.8,36.8
Algeria,Middle East and North Africa,Upper-Middle,Developing,Orange,56,29,57,15,65,10,60,13,77,NaN,4.9,NaN,1,9.6,0.7,1.1,NaN,NaN,0.4,2.5,59,33.3
Andorra,Europe,High,Developed,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3.3,NaN,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Angola,Sub Saharan Africa,Lower-Middle,Developing,Red,36,22,73,63,89,90,80,75,30,15,1.4,3.5,38,164.3,15.4,19.3,NaN,3.5,7.9,30.3,25.2,NaN
Anguilla,Americas,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Antigua and Barbuda,Americas,High,Developing,Yellow,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2,NaN,NaN,63.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Argentina,Americas,Upper-Middle,Developing,Green,46,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8,5.8,12,64.9,NaN,NaN,NaN,NaN,NaN,NaN,2,35.2
Armenia,Post-communist,Upper-Middle,Developing,Dark Orange,56,41,68,48,74,61,71,53,37,NaN,1.6,2.8,1,26,0.3,0.7,NaN,NaN,0,5.3,10.1,25.7
Aruba,Americas,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Australia,Asia Pacific,High,Developed,Red,100,99,72,61,67,57,71,60,NaN,NaN,6.4,5.3,NaN,16.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.2
Austria,Europe,High,Developed,Dark Orange,98,98,67,55,67,57,67,56,NaN,NaN,7.5,5.5,NaN,11.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5
Azerbaijan,Post-communist,Upper-Middle,Developing,Dark Orange,29,28,NaN,NaN,NaN,NaN,NaN,NaN,22,13,1.4,3,4,47.2,NaN,NaN,NaN,0.2,1.9,11,28,NaN
Bahamas,Americas,High,Developing,Dark Orange,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bahrain,Middle East and North Africa,High,Developing,Dark Orange,86,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2,2.7,NaN,14.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bangladesh,Asia Pacific,Lower-Middle,Developing,Dark Orange,65,36,81,31,80,39,81,36,73,68,0.4,1.5,36,118.3,NaN,NaN,NaN,23,22.4,58.6,28.3,38.4
Barbados,Americas,High,Developing,Green,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,NaN,3.2,4.7,7,50.5,0.2,0,NaN,NaN,0.7,10.7,3.3,NaN
Belarus,Post-communist,Upper-Middle,Developing,Dark Orange,81,81,NaN,NaN,NaN,NaN,NaN,NaN,74,NaN,3.7,4.8,3,22.3,0,0,NaN,NaN,0,3.2,4.1,21.7
Belgium,Europe,High,Developed,Dark Orange,98,99,59,49,61,52,59,50,NaN,NaN,8.4,6.6,NaN,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.7
Belize,Americas,Upper-Middle,Developing,Yellow,44,52,77,57,81,41,79,49,66,47,4.1,6.7,17,71.6,1.3,3,NaN,NaN,6.3,33.5,5.2,33.8
Benin,Sub Saharan Africa,Low,Developing,Red,49,29,70,65,78,73,74,70,26,13,0.8,4.4,19,94.3,18.2,33,NaN,4.9,7,25.9,31.8,13.4
Bhutan,Asia Pacific,Lower-Middle,Developing,Orange,39,28,75,46,70,60,71,56,85,NaN,2.7,7.4,15,40.15,2.2,4.5,NaN,NaN,6.2,25.8,68.4,28.6
Bolivia,Americas,Lower-Middle,Developing,Orange,55,54,76,58,91,77,80,64,50,NaN,4.4,7.3,20,85.8,NaN,NaN,NaN,NaN,3.4,19.7,16.1,23.3
Bosnia and Herzegovina,Post-communist,Upper-Middle,Developing,Dark Orange,63,55,53,37,53,27,53,31,22,NaN,6.6,NaN,NaN,15.8,NaN,NaN,NaN,NaN,0.2,3.5,4.8,25.3
Botswana,Sub Saharan Africa,Upper-Middle,Developing,Red,56,47,69,57,71,53,70,56,NaN,NaN,3.3,NaN,NaN,50.5,NaN,NaN,NaN,NaN,,10,NaN,16.6
Brazil,Americas,Upper-Middle,Developing,Yellow,73,68,77,56,82,55,78,56,89,NaN,3.8,6.2,NaN,67.3,NaN,NaN,NaN,NaN,5.9,26.2,NaN,34.3
British Virgin Islands,Americas,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3,NaN,33.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Brunei Darussalam,Asia Pacific,High,Developing,Dark Orange,NaN,NaN,69,58,68,53,69,56,NaN,NaN,2.3,4.4,NaN,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bulgaria,Post-communist,Upper-Middle,Developed,Dark Orange,71,74,65,54,55,38,62,49,NaN,NaN,4.2,NaN,5,41.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.4
Burkina Faso,Sub Saharan Africa,Low,Developing,Red,51,35,69,55,77,59,75,58,56,51,1.7,4.2,28,130.55,9,28.6,NaN,NaN,10.2,51.6,43.5,17.9
Burundi,Sub Saharan Africa,Low,Developing,Red,8,7,69,55,79,83,78,80,38,55,2.5,6.4,13,61.7,20.5,30,3,8.8,2.8,19,61.8,15.6
Cabo Verde,Sub Saharan Africa,Lower-Middle,Developing,Yellow,NaN,NaN,55,36,66,55,63,49,73,68,3.6,5.3,22,90,NaN,NaN,NaN,NaN,2.8,18,17.3,NaN
Cambodia,Asia Pacific,Lower-Middle,Developing,Dark Orange,22,22,85,70,89,78,88,76,57,46,1.3,1.9,7,47.65,1.5,5.5,NaN,0,1.9,18.5,50.4,25.6
Cameroon,Sub Saharan Africa,Lower-Middle,Developing,Red,39,30,74,58,80,74,78,67,47,39,0.7,2.8,28,132.2,8.3,21.7,1.9,17.6,10.2,31,36.1,16.7
Canada,Americas,High,Developed,Dark Orange,100,100,70,62,67,59,70,61,NaN,NaN,7.6,5.3,NaN,13.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.9
Central African Republic,Sub Saharan Africa,Low,Developing,Red,18,10,NaN,NaN,NaN,NaN,NaN,NaN,29,NaN,0.6,1.2,45,166.1,13.9,23.1,NaN,NaN,29.1,67.9,79.6,NaN
Chad,Sub Saharan Africa,Low,Developing,Red,29,15,NaN,NaN,NaN,NaN,NaN,NaN,20,9,1.1,2.9,51,187.1,14.8,30,NaN,3.7,29.7,66.9,73.5,12.8
Chile,Americas,High,Developing,Dark Orange,78,71,70,50,72,42,71,49,NaN,NaN,4.9,4.9,NaN,52.3,8.3,10.1,NaN,NaN,NaN,NaN,NaN,31.7
China,Asia Pacific,Upper-Middle,Developing,Yellow,84,76,NaN,NaN,NaN,NaN,NaN,NaN,97,NaN,2.9,NaN,NaN,5.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7
Colombia,Americas,Upper-Middle,Developing,Yellow,49,42,79,60,86,46,80,57,87,72,3.8,4.5,20,85,0.7,2.7,11.4,7.5,4.9,23.4,NaN,40.7
Comoros,Sub Saharan Africa,Lower-Middle,Developing,Red,26,18,48,29,52,34,51,33,29,20,1,4.3,17,80,15.1,28.3,NaN,5.3,10,31.6,39,23.1
"Congo, Dem. Rep.",Sub Saharan Africa,Low,Developing,Red,27,24,61,44,76,75,70,63,19,12,0.7,2.2,27,123.6,7.5,19.6,NaN,13.2,10,37.3,74.8,NaN
"Congo, Rep.",Sub Saharan Africa,Lower-Middle,Developing,Red,31,21,64,58,77,80,69,67,43,28,1.6,4.6,26,131,8.1,8.5,NaN,NaN,6.9,27.3,54.2,18.8
Cook Islands,Asia Pacific,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Costa Rica,Americas,Upper-Middle,Developing,Green,75,61,73,49,75,39,74,46,89,NaN,5.8,7.1,13,67.1,0.5,2.7,NaN,NaN,6.8,21.2,NaN,44.7
Cote d'Ivoire,Sub Saharan Africa,Lower-Middle,Developing,Red,47,36,66,46,77,52,66,46,39,NaN,1.1,4.8,25,127,6.8,17.7,NaN,NaN,7,27,41.1,14.4
Croatia,Post-communist,High,Developed,Dark Orange,90,83,58,48,56,41,57,46,NaN,NaN,5.6,4.6,NaN,14.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.2
Cuba,Americas,Upper-Middle,Developing,Green,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89,73,11.5,12.8,6,50,NaN,NaN,NaN,NaN,4.7,26,3.9,NaN
Cyprus,Europe,High,Developed,Dark Orange,87,90,69,59,63,51,68,57,NaN,NaN,2.9,6.4,NaN,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.7
Czech Republic,Post-communist,High,Developed,Dark Orange,84,79,69,53,68,52,69,53,86,NaN,6,5.8,NaN,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.3
Democratic People's Republic of Korea,Asia Pacific,Low,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,NaN,NaN,NaN,NaN,0.85,NaN,NaN,NaN,NaN,NaN,NaN,9.6,NaN
Denmark,Europe,High,Developed,Dark Orange,100,100,69,60,64,55,67,58,NaN,NaN,8.6,7.6,NaN,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.7
Djibouti,Sub Saharan Africa,Lower-Middle,Developing,Red,17,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4,4.5,NaN,21,NaN,NaN,NaN,NaN,1.8,5.4,NaN,16.4
Dominica,Americas,Upper-Middle,Developing,Green,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6,3.4,NaN,49.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Dominican Republic,Americas,Upper-Middle,Developing,Dark Orange,58,54,76,51,79,40,76,49,82,67,2.5,NaN,21,95,1.7,3.6,NaN,4.3,12.3,35.9,2,30.3
Ecuador,Americas,Upper-Middle,Developing,Yellow,60,43,77,52,85,61,79,55,79,NaN,4.2,5,NaN,100.9,NaN,NaN,NaN,NaN,2.5,20.4,NaN,37
"Egypt, Arab Rep.",Middle East and North Africa,Lower-Middle,Developing,Dark Orange,39,27,65,22,68,22,67,22,80,64,1.6,NaN,7,50,1,5.4,NaN,3,2,17.4,35.7,23.8
El Salvador,Americas,Lower-Middle,Developing,Orange,38,24,75,52,82,35,77,46,80,70,4.4,4,18,86.8,6.8,19.5,NaN,NaN,5.8,25.5,7.7,35.6
Equatorial Guinea,Sub Saharan Africa,Upper-Middle,Developing,Red,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,20,0.6,NaN,42,176.5,NaN,NaN,NaN,NaN,8.6,29.5,52.6,NaN
Eritrea,Sub Saharan Africa,Low,Developing,Red,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,6,0.4,NaN,19,80.3,NaN,NaN,NaN,NaN,12.9,40.7,51.4,NaN
Estonia,Post-communist,High,Developed,Dark Orange,98,98,74,59,67,55,71,57,NaN,NaN,4.9,5.2,NaN,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9
Eswatini,Sub Saharan Africa,Lower-Middle,Developing,Red,30,27,71,63,51,42,56,47,83,NaN,5,7.1,17,93.7,2.2,2.6,NaN,NaN,0.8,5.3,19.9,15.5
Ethiopia,Sub Saharan Africa,Low,Developing,Red,41,29,73,61,88,79,85,75,62,NaN,1,4.7,21,87,48.8,58.2,NaN,2.1,14.1,40.3,63,26.7
Fiji,Asia Pacific,Upper-Middle,Developing,Yellow,NaN,NaN,72,39,82,38,77,39,NaN,NaN,2.3,3.9,NaN,32.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Nan
Finland,Europe,High,Developed,Dark Orange,100,100,65,57,59,53,63,56,NaN,NaN,7.6,7.1,NaN,8.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.3
France,Europe,High,Developed,Dark Orange,97,91,61,51,59,52,60,52,96,NaN,8.8,5.5,NaN,7.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.4
Gabon,Sub Saharan Africa,Upper-Middle,Developing,Red,64,54,NaN,NaN,NaN,NaN,NaN,NaN,44,23,1.6,2.7,28,114.3,6.1,7,NaN,12.3,5.6,21.9,50.2,17.5
Gambia,Sub Saharan Africa,Low,Developing,Dark Orange,NaN,NaN,70,49,67,52,69,50,27,11,0.8,3.1,19,103,NaN,NaN,NaN,3,9.3,30.4,58.4,NaN
Georgia,Post-communist,Upper-Middle,Developing,Dark Orange,58,64,68,49,82,71,75,58,53,NaN,2.8,3.8,6,40.8,0.2,0.4,NaN,NaN,1.1,14,6.9,31.1
Germany,Europe,High,Developed,Dark Orange,99,99,67,56,68,57,67,56,NaN,NaN,9.3,4.8,NaN,9.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.8
Ghana,Sub Saharan Africa,Lower-Middle,Developing,Dark Orange,62,54,64,60,53,50,59,55,46,NaN,2.1,5.9,17,70.7,2.8,10.7,NaN,12.8,4.9,20.7,28.3,21.4
Greece,Europe,High,Developed,Dark Orange,86,85,61,46,59,41,60,44,NaN,NaN,4.7,NaN,NaN,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.6
Grenada,Americas,Upper-Middle,Developing,Orange,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9,10.3,NaN,40.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Guatemala,Americas,Upper-Middle,Developing,Orange,46,42,81,47,89,30,85,39,66,50,1.9,3,20,98,NaN,NaN,0.7,3.7,6.2,29.5,11,34.2
Guinea,Sub Saharan Africa,Low,Developing,Red,27,20,55,45,73,70,66,63,22,14,0.4,2.5,37,146.4,11.1,17.6,NaN,NaN,19.2,51.2,70.1,15.9
Guinea-Bissau,Sub Saharan Africa,Low,Developing,Red,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56,20,2.2,2.1,28,121.55,5,13.2,NaN,NaN,6.3,24.4,41.8,NaN
Guyana,Americas,Upper-Middle,Developing,Green,NaN,NaN,71,52,68,40,69,44,52,17,2.3,5.3,16,81.4,1.9,2.6,NaN,NaN,3.6,30.2,10.2,NaN
Haiti,Americas,Low,Developing,Red,35,30,67,49,80,59,74,54,43,31,0.9,3.2,14,65.55,19,12.7,NaN,4.8,2.1,14.9,16.6,28.6
Holy See,Europe,High,Developed,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Honduras,Americas,Lower-Middle,Developing,Dark Orange,50,41,77,52,92,37,84,46,76,67,3,6.4,22,101.8,NaN,NaN,NaN,5.6,7.6,33.6,12.4,27.2
Hong Kong,Asia Pacific,High,Developing,Red,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.8
Hungary,Post-communist,High,Developed,Dark Orange,78,72,65,49,67,49,66,49,NaN,NaN,4.7,4.6,NaN,20.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4
Iceland,Europe,High,Developed,Dark Orange,NaN,NaN,85,78,87,79,86,78,NaN,NaN,6.7,7.7,NaN,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.1
India,Asia Pacific,Lower-Middle,Developing,Dark Orange,83,77,76,18,80,26,79,23,67,27,0.9,3.8,9,41.1,NaN,NaN,NaN,1.7,6.8,27.3,44.6,29.2
Indonesia,Asia Pacific,Lower-Middle,Developing,Yellow,46,51,79,50,85,55,82,52,78,72,1.2,3.6,7,50.95,NaN,NaN,NaN,NaN,0.6,11.2,34.5,35.7
"Iran, Islamic Rep.",Middle East and North Africa,Upper-Middle,Developing,Dark Orange,96,92,63,15,66,16,64,15,69,NaN,4,2.8,5,34.8,NaN,NaN,NaN,NaN,2.7,16.7,NaN,24
Iraq,Middle East and North Africa,Upper-Middle,Developing,Dark Orange,26,20,72,13,74,7,72,11,55,NaN,0.7,NaN,14,58.7,1,6,NaN,NaN,7.2,27.9,36.5,26.5
Ireland,Europe,High,Developed,Dark Orange,95,95,70,58,67,53,69,56,NaN,NaN,5.3,3.8,NaN,16.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30
Israel,Middle East and North Africa,High,Developed,Dark Orange,92,94,68,59,70,64,68,60,NaN,NaN,4.6,5.9,NaN,13.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.8
Italy,Europe,High,Developed,Dark Orange,96,92,60,41,59,40,59,41,NaN,NaN,6.7,4.1,NaN,6.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.1
Jamaica,Americas,Upper-Middle,Developing,Yellow,79,78,71,62,76,59,73,61,79,NaN,3.6,5.5,15,70,0.5,0.3,NaN,NaN,1.4,7.9,11,36.9
Japan,Asia Pacific,High,Developed,Dark Orange,98,98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1,3.5,NaN,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.3
Jordan,Middle East and North Africa,Upper-Middle,Developing,Dark Orange,56,27,NaN,NaN,NaN,NaN,NaN,NaN,57,31,3.6,3.6,5,28.2,0.4,2.1,NaN,2.7,0.3,8.4,46.2,NaN
Kazakhstan,Post-communist,Upper-Middle,Developing,Dark Orange,57,60,NaN,NaN,NaN,NaN,NaN,NaN,79,NaN,1.9,2.8,2,28.9,NaN,NaN,NaN,NaN,0.2,7,14.2,19.1
Kenya,Sub Saharan Africa,Lower-Middle,Developing,Red,86,78,80,68,76,74,78,71,76,68,1.7,5.3,23,104.5,NaN,NaN,2.8,4.8,4.4,22.9,41.8,24.2
Kiribati,Asia Pacific,Lower-Middle,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0,6.9,NaN,9,42,NaN,NaN,NaN,NaN,2.8,20.3,75.6,NaN
Kuwait,Middle East and North Africa,High,Developing,Red,83,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4,NaN,NaN,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Kyrgyzstan,Post-communist,Lower-Middle,Developing,Orange,41,39,75,43,75,50,75,46,66,41,2.7,6,4,32.7,2.4,2.7,NaN,0.1,0.9,11.6,32.8,33.1
